"address","lat","long","LRMq","FURq","KITq","BMNTq","BATHq","prop.typ","layout","garage","living.area.M2","frontage.M","depth.M","year.built","sell.price","org.price","comparables","UI.lat","UI.long","UI.year","UI.frontage","UI.size","UI.price"
"'300 Castlebury Meadows Drive ,  Winnipeg R3R 0T1'",-0.342632053087072,-1.53612346121018,-0.898074259930129,0.0307763349239871,-0.661309930222132,-0.794508366574127,-0.510677301098387," SA"," BLEVL","1",-0.421925026767604,-1.23796907920983,0.461822916390787,-1.53628946709158,-0.246801444397629,-0.294279916252758,12,49.864751,-97.254906,1913,6.26257213950714,101.64,259900
"'636 McGee Street ,  Winnipeg R3G 1W8'",0.28023586564718,-0.234153164331223,-3.74237953059833,-1.8978739869792,-3.40670800351505,-1.68039499660316,-3.0852446443075," RD"," 1+3/4","1",-0.309105074450827,-1.64014611248907,-0.527484471074898,-1.72295678393464,-1.355487284804,-1.00269705997681,12,49.896589,-97.160626,1907,5.41319198709649,107.02,110000
"'637 Alverstone Street ,  Winnipeg R3G 2B8'",0.276538333244388,-0.358398250892835,-2.32022689526423,-0.933548826027608,-2.03400896686859,-1.06027435558284,-1.79796097270295," RD"," 1+3/4","0",0.626168136204991,-0.969851057023668,0.882155507881183,-1.78039288142481,-0.837755404694287,-0.809492384415703,12,49.8964,-97.169623,1905,5.15184424789321,151.62,180000
"'797 Spruce Street ,  Winnipeg R3G 2Z4'",0.134956100444669,-0.603339353520486,-3.03130321293128,-1.41571140650341,-3.40670800351505,-0.351565051559608,-1.28304750406112," RD"," BNG","1",-1.10199027837227,-1.23796907920983,-0.558000420340009,-1.06244166279768,-0.815566895546728,-0.680689267374967,12,49.889163,-97.18736,1930,8.4186909879342,69.21,183000
"'769 Banning Street ,  Winnipeg R3E 2H8'",0.29715843458078,-0.381985069593097,-0.186997942263079,0.0307763349239871,-1.34765944854536,-0.351565051559608,-1.79796097270295," RD"," BNG","1",-0.870059298330717,-0.701733034837507,-0.467436958004842,-1.11987776028785,-0.911717101852818,-0.616287708854599,12,49.897454,-97.171331,1928,8.15734324873092,80.27,170000
"'163 Bartlet Avenue ,  Winnipeg R3L 0Z3'",-0.285877865253386,0.258007627039683,-0.898074259930129,-0.933548826027608,-1.34765944854536,-0.351565051559608,-1.15431913690067," RD"," BNG","1",-0.870059298330717,0.436669715100457,0.372243839515785,-1.06244166279768,-0.386589052027251,-0.454639796968475,12,49.867652,-97.124987,1930,8.4186909879342,80.27,241000
"'152 Le Maire Street ,  Winnipeg R3V 1C9'",-2.29209243056397,-0.283771103201583,-0.186997942263079,-0.451386245551811,0.162309491765743,-0.794508366574127,-1.15431913690067," TH"," TWO","0",-0.431781044906803,-1.70607677368239,-0.137667828849613,0.143716384495904,-0.734209028672344,-0.718686186901984,3,49.765104,-97.164219,1972,13.9069935112031,101.17,194000
"'31 Calder Bay ,  Winnipeg R3T 5L8'",-1.8688325705912,-0.252547568610487,0.52407837540397,-1.41571140650341,0.711389106424326,0.534321578469429,0.776606370506171," RD"," TWO","1",1.15398936293609,0.502600376293775,-0.0175728027094999,0.574487115672182,0.911438733104959,0.76898981491852,3,49.786739,-97.161958,1987,15.8671015552277,176.79,416500
"'735 Autumnwood Drive ,  Winnipeg R2J 1B6'",-0.311467137120508,0.754228444580472,-2.32022689526423,-0.451386245551811,-0.661309930222132,0.622910241472333,-0.510677301098387," RD"," BNG","1",-0.80589032916913,0.603694056790197,-0.363092099227366,-0.258336297935289,-0.541908616060165,-0.358681474773126,5,49.866344,-97.089054,1958,12.0775593367801,83.33,220000
"'335 Magnus Avenue ,  Winnipeg R2W 2B7'",0.653354056051737,0.0981337393968197,0.52407837540397,-0.933548826027608,-0.661309930222132,-0.617331040568319,-0.510677301098387," RD"," BNG","0",-1.14099494590186,-0.90392039583035,-1.21753867865047,0.545769066927097,-1.20756389048694,-1.00269705997681,6,49.915661,-97.136564,1986,15.736427685626,67.35,130000
"'536 Matheson Avenue ,  Winnipeg R2W 0A4'",1.00017868270289,0.103726632589827,0.52407837540397,-0.933548826027608,0.711389106424326,0.0913782634549102,-1.15431913690067," RD"," 1+1/2","1",-0.507693354829988,-0.90392039583035,0.312196326445729,-0.602952882876312,-0.634360737508328,-0.55188615033423,6,49.933389,-97.136159,1946,10.5094729015604,97.55,207500
"'127 OLD COMMONWEALTH Path ,  Winnipeg R2R 2X3'",1.43055971619228,-0.74524693488167,0.52407837540397,0.995101495875582,0.711389106424326,-0.794508366574127,0.776606370506171," SA"," TWO","1",0.183905535022677,0.134487517964415,0.162077543770587,1.37859248053457,-0.024916352922037,-0.101075240691653,7,49.955388,-97.197636,2015,19.5259699040736,130.53,289900
"'71 Jonathan Crescent ,  Winnipeg R2R 1Z3'",1.27520466428356,-0.826240314083984,0.23964784833715,0.995101495875582,-0.661309930222132,0.977264893483948,-1.79796097270295," RD"," BLEVL","0",-1.04348327707788,-0.233625340364947,-0.437905394199896,0.459614920691841,-0.338513948874206,-0.307160227956832,7,49.947447,-97.203501,1983,15.3444060768211,72,247500
"'409 Sackville Street ,  Winnipeg R3J 1Z9'",0.0984111770136538,-1.08870581538294,0.52407837540397,-0.933548826027608,0.711389106424326,0.977264893483948,0.519149636185259," RD"," BNG","1",-1.07263192646828,0.436669715100457,-0.618047933410065,-0.574234834131227,-0.301533100294941,-0.293642340823406,1,49.887295,-97.222507,1947,10.6401467711621,70.61,252500
"'49 Turner Avenue ,  Winnipeg R3J 2S9'",0.0361009087439823,-1.34956940159484,-0.0447826787296692,-0.933548826027608,-0.661309930222132,-0.351565051559608,0.132964534703892," RD"," BNG","1",-0.739624334871543,0.402605540150576,-0.527976663804981,-0.344490444170545,-0.246061827426043,-0.22987835773239,10,49.88411,-97.241397,1955,11.6855377279752,86.49,260000
"'373 Campbell Street ,  Winnipeg R3N 1B6'",-0.278502364111261,-0.655636357278265,0.52407837540397,0.995101495875582,0.162309491765743,0.977264893483948,-1.15431913690067," RD"," BNG","1",-0.858315957569119,-0.367684351458027,0.16256973650067,-0.861415321582079,-0.135119281688247,-0.101075240691653,1,49.868029,-97.191147,1937,9.33340807514567,80.83,275000
"'520 Laidlaw Boulevard ,  Winnipeg R3P 0K9'",-0.45596435578277,-1.15322432648853,0.52407837540397,0.995101495875582,0.711389106424326,0.977264893483948,0.776606370506171," RD"," TWO","1",1.88459292031835,2.44535719279022,0.461822916390787,-0.0860280054647778,2.1576933302262,1.89537307343976,1,49.858958,-97.227179,1964,12.8616025543899,211.63,585000
"'920 Windermere Avenue ,  Winnipeg R3T 1A1'",-0.641995232070374,-0.0670292299567484,0.52407837540397,0.995101495875582,-0.38677012289284,-0.794508366574127,0.776606370506171," RD"," BNG","1",-1.05711394046188,-0.233625340364947,-0.558000420340009,-1.32090410150344,-0.430966070322369,-0.423083033293494,12,49.849449,-97.148524,1921,7.24262616151944,71.35,235000
"'15 Waterbury Drive ,  Winnipeg R3P 1R4'",-0.957224542157788,-0.573275826406471,-0.186997942263079,0.512938915399785,-0.249500219228195,0.977264893483948,0.00423616754343607," RD"," TWO","1",1.40143832898404,1.0388364206661,0.132053787235559,0.574487115672182,1.08894680628543,0.929349695634237,3,49.833336,-97.185183,1987,15.8671015552277,188.59,440500
"'139 Bridgeland Drive N,  Winnipeg R3Y 0B2'",-1.41102328086509,-0.490100528378261,0.23964784833715,0.0307763349239871,0.711389106424326,0.977264893483948,0.776606370506171," RD"," TWO","1",0.774218110806562,-0.0995663292718657,-0.558000420340009,1.20628418806406,0.863363629951914,0.8005465785935,3,49.81014,-97.17916,2009,18.7419266864637,158.68,410000
"'601 Cedarcrest Drive ,  Winnipeg R2G 0E1'",0.961227428660622,0.996587149610412,-0.898074259930129,-0.933548826027608,0.711389106424326,0.711498904475236,0.261692901864348," RD"," BNG","1",-0.507693354829988,0.770718398479937,-0.363092099227366,-0.229618249190204,-0.283042676005308,-0.197677578472206,4,49.931398,-97.071504,1959,12.2082332063817,97.55,255000
"'1174 McLeod Avenue ,  Winnipeg R2G 1E3'",0.800883642557705,1.25007640257522,0.52407837540397,0.995101495875582,0.711389106424326,0.977264893483948,0.776606370506171," RD"," BNGR","1",0.0767475505730983,-0.0314379793721036,-0.288278804254837,1.17756613931897,0.63408236876047,0.47853878599166,11,49.923202,-97.053148,2008,18.6112528168621,125.42,379000
"'227 McFadden Avenue S,  Winnipeg R2C 3E6'",0.0125462578815899,1.99394500685685,0.23964784833715,-1.41571140650341,0.299579395430389,0.534321578469429,-1.79796097270295," RD"," BNG","1",-0.143440088706859,2.11130850941074,-0.108136265044667,0.689359310652523,0.160727506945875,0.124330214129635,2,49.882906,-96.999282,1991,16.3897970336342,114.92,315000
"'689 Redwood Avenue ,  Winnipeg R2W 1T5'",0.802644372273333,-0.0718349752189145,0.0974325848037408,-0.933548826027608,-1.34765944854536,-1.06027435558284,-1.79796097270295," RD"," 1+1/2","0",-0.994832293922693,-1.23796907920983,-0.707627010285068,-1.55064849146412,-1.39246813338327,-1.2281025147981,8,49.923292,-97.148872,1913,6.19723520470632,74.32,105000
"'51 Heronswood Path ,  Winnipeg R2R 0S8'",1.52338929953275,-0.750259824336039,0.52407837540397,0.995101495875582,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," TWO","1",1.0703180600097,0.134487517964415,0.162077543770587,1.37859248053457,1.05714327650726,0.865083380386761,7,49.960133,-97.197999,2015,19.5259699040736,172.8,436200
"'222 Dr. Jose Rizal Way ,  Winnipeg R2X 2X1'",1.07389456679709,-0.558720494491903,0.52407837540397,0.995101495875582,0.711389106424326,-0.794508366574127,0.261692901864348," TH"," TWO","1",-0.055784438022076,-0.869856220880469,0.162077543770587,1.37859248053457,-0.061157584529717,-0.165476799212022,7,49.937157,-97.184129,2015,19.5259699040736,119.1,285000
"'656 Ashburn Street ,  Winnipeg R3G 3C5'",0.0623749088337862,-0.644146759410143,0.52407837540397,0.609371431494944,0.162309491765743,0.977264893483948,0.776606370506171," RD"," 1+1/2","1",-0.205721735246047,0.436669715100457,-0.348326317324893,-1.11987776028785,-0.39472483871469,-0.423083033293494,12,49.885453,-97.190315,1928,8.15734324873092,111.95,239900
"'755 Lanark Street ,  Winnipeg R3N 1M4'",-0.540303309161252,-0.777091902049571,-0.186997942263079,-1.41571140650341,0.0250395881010971,0.622910241472333,-2.44160280850522," RD"," BNG","1",-0.287505715550031,0.302610704007376,-0.0776203157795564,-0.287054346680374,0.405540724540611,0.092129434869451,1,49.854647,-97.199942,1957,11.9468854671785,108.05,348100
"'42 Hopwood Drive ,  Winnipeg R3P 0Z2'",-0.676290334198071,-1.0637518450132,0.0974325848037408,-0.451386245551811,-1.07311964121607,0.0913782634549102,0.776606370506171," RD"," TWO","1",5.27065940741689,2.61348037883319,3.19250818288811,0.517051018182012,3.74047364941875,3.43521433766176,10,49.847696,-97.2207,1985,15.6057538160244,373.1,799000
"'161 Moore Avenue ,  Winnipeg R2M 2C7'",-0.900333408679621,0.260962884183634,-0.898074259930129,-1.41571140650341,-1.89673906320394,0.0913782634549102,-1.79796097270295," RD"," BNG","0",-0.515452347833186,0.97290575947278,-0.467436958004842,-0.200900200445119,-0.5049277674809,-0.358681474773126,5,49.836244,-97.124773,1960,12.3389070759834,97.18,225000
"'651 Kimberly Avenue ,  Winnipeg R2K0Y3'",0.760034713155185,0.824270800814744,0.52407837540397,0.995101495875582,0.711389106424326,0.977264893483948,0.776606370506171," RD"," BLEVL","1",-0.85454131232432,-1.23796907920983,0.612433891796011,1.3211563830444,-0.0981384331089822,-0.0366736821712853,11,49.921114,-97.083982,2013,19.2646221648703,81.01,280000
"'909 Manitoba Avenue ,  Winnipeg R2X 0J9'",0.792510394576603,-0.238710336562628,-0.898074259930129,-1.41571140650341,-0.661309930222132,0.80008756747814,-1.79796097270295," RD"," 1+1/2","1",-0.628482002663564,0.370739053907139,-0.22823129118478,-1.4070582477387,-1.08182900531744,-0.945701680686282,8,49.922774,-97.160956,1918,6.85060455271452,91.79,147000
"'136 Manley Avenue ,  Winnipeg R2R 1P5'",1.02786126656526,-0.966656457260209,-0.898074259930129,-0.933548826027608,-0.661309930222132,0.0913782634549102,-1.28304750406112," RD"," BNG","1",-0.761013991258738,0.436669715100457,-0.22823129118478,0.143716384495904,-0.260854166857749,-0.294279916252758,6,49.934804,-97.213669,1972,13.9069935112031,85.47,258000
"'359 Dr Jose Rizal Way ,  Winnipeg R2R 0P9'",1.41571089559047,-0.710060041410596,0.52407837540397,0.995101495875582,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," TWO","0",0.746956784038567,0.134487517964415,0.162077543770587,1.37859248053457,0.371104158343599,0.264075155962982,7,49.954629,-97.195088,2015,19.5259699040736,157.38,343444
"'423 Toronto Street ,  Winnipeg R3G 1S4'",0.194820910775891,-0.279752505870259,0.23964784833715,-0.933548826027608,-0.661309930222132,-1.23745168158865,0.132964534703892," RD"," 1+1/2","0",-0.655743329431559,-1.30389974040315,-0.647579497215011,-1.66552068644447,-1.19646963591316,-1.06709861849718,12,49.892223,-97.163928,1909,5.67453972629977,90.49,131500
"'757 Goulding Street ,  Winnipeg R3G 2S6'",0.153013361861448,-0.517360704089378,0.52407837540397,0.995101495875582,-0.661309930222132,0.534321578469429,0.132964534703892," RD"," 1+1/2","1",-0.527195688594784,-0.400649682054686,-0.182457367287114,-0.574234834131227,-0.527116276628459,-0.493924747665899,1,49.890086,-97.181134,1947,10.6401467711621,96.62,222000
"'477 Pacific Avenue ,  Winnipeg R3A 0M4'",0.436471282413723,-0.0548491514476887,-0.186997942263079,-0.933548826027608,0.57411920275968,0.534321578469429,0.776606370506171," RD"," BNG","1",-0.716137653348347,-0.501743362551108,-0.257762854989726,-2.182445563856,-1.11511176903878,-1.00269705997681,8,49.904575,-97.147642,1891,3.32241007347025,87.61,142500
"'284 Albany Street ,  Winnipeg R3J 2B1'",-0.00337856421303364,-1.13358705705527,-0.898074259930129,-1.41571140650341,-0.661309930222132,-1.68039499660316,-1.15431913690067," RD"," 1+1/2","0",-0.994832293922693,-1.23796907920983,0.0720062741655021,-1.4070582477387,-1.355487284804,-1.2281025147981,12,49.882092,-97.225757,1918,6.85060455271452,74.32,110000
"'447 THOMPSON Drive ,  Winnipeg R3J 3E7'",0.066150695890686,-1.68830539451086,-0.329213205796489,-0.451386245551811,0.0250395881010971,0.622910241472333,0.132964534703892," RD"," BNG","1",-0.141552766084459,0.636659387386856,0.16256973650067,-0.200900200445119,0.182176399121848,0.092129434869451,10,49.885646,-97.265926,1960,12.3389070759834,115.01,317900
"'222 Queenston Street ,  Winnipeg R3N 0W7'",-0.212240235813154,-0.586961152713277,0.23964784833715,0.995101495875582,0.436849299095034,0.888676230481044,0.132964534703892," RD"," 1+1/2","1",-0.164829745094055,-0.233625340364947,-0.197715341919669,-1.14859580903293,-0.0315729056663048,-0.101075240691653,12,49.871416,-97.186174,1927,8.02666937912928,113.9,289000
"'410 Laxdal Road ,  Winnipeg R3R 0W4'",-0.413217751020141,-1.6087067862036,0.52407837540397,0.995101495875582,-1.34765944854536,0.977264893483948,0.776606370506171," RD"," BNG","1",0.302806860233854,1.10696477056586,0.16256973650067,-0.172182151700034,0.44178195614829,0.398680853426403,10,49.861143,-97.260162,1961,12.469580945585,136.2,353000
"'118 lake bend Road ,  Winnipeg R3Y OM4'",-1.70281532207114,-0.91467707459752,0.52407837540397,0.995101495875582,0.711389106424326,0.622910241472333,0.776606370506171," RD"," TWO","1",2.97944974382373,1.64320081493818,0.102522223430613,1.37859248053457,5.6856662846881,5.11609501504337,3,49.795225,-97.209905,2015,19.5259699040736,263.84,1062000
"'90 Bridgeland Drive N,  Winnipeg R3Y 0B4'",-1.42303537025833,-0.462246539315914,0.52407837540397,0.995101495875582,0.162309491765743,0.977264893483948,0.132964534703892," RD"," BNG","1",0.296935189853055,0.102621031720977,-0.558000420340009,1.17756613931897,0.678459387055588,0.607341903032396,3,49.809526,-97.177143,2008,18.6112528168621,135.92,385000
"'94 Riverbend Avenue ,  Winnipeg R2M 2N6'",-1.18332180130766,0.292255466838863,-0.0447826787296692,-0.933548826027608,-0.38677012289284,0.534321578469429,-0.510677301098387," RD"," SP4L","0",0.918283737649734,0.838846748379699,2.86273905373288,-0.0860280054647778,0.0497849612080788,0.0277278763490828,5,49.821779,-97.122507,1964,12.8616025543899,165.55,300000
"'111 MARDENA Crescent ,  Winnipeg R2N 0E2'",-1.46873608821056,0.344441993693951,-0.0447826787296692,-1.41571140650341,0.162309491765743,0.622910241472333,-0.510677301098387," RD"," BNG","1",0.476021136467421,0.570728726193538,0.492338865655898,1.17756613931897,1.44026486778845,1.4130054001222,9,49.80719,-97.118728,2008,18.6112528168621,144.46,488000
"'466 Harbison Avenue W,  Winnipeg R2L 0A9'",0.594095719289229,0.60138364986423,-2.32022689526423,-0.933548826027608,-2.72035848519182,-1.23745168158865,-3.0852446443075," RD"," 1+1/2","0",-0.488191021065191,-1.23796907920983,-0.738142959550178,-1.52193044271904,-1.45163749111009,-1.19590173553791,8,49.912632,-97.100122,1914,6.32790907430796,98.48,97000
"'768 Selkirk Avenue ,  Winnipeg R2W 2N6'",0.715683887984866,-0.161266027855692,-1.60915057759718,-2.8621991479308,-2.72035848519182,-0.174387725553801,-3.72888648010978," RD"," 1+1/2","1",-0.379145713993213,-1.10391006811675,-0.377857881129839,-1.60808458895429,-1.45163749111009,-1.13150017701754,8,49.918847,-97.155348,1911,5.93588746550304,103.68,97000
"'139 OLD COMMONWEALTH Path ,  Winnipeg R2R 2X3'",1.43055971619228,-0.74524693488167,0.52407837540397,0.995101495875582,0.711389106424326,-0.794508366574127,0.776606370506171," SA"," TWO","1",0.207182514032273,0.134487517964415,0.162077543770587,1.37859248053457,-0.024916352922037,-0.101075240691653,7,49.955388,-97.197636,2015,19.5259699040736,131.64,289900
"'961 Ashburn Street ,  Winnipeg R3G 3E1'",0.205835253330296,-0.627409508669678,0.52407837540397,0.995101495875582,0.711389106424326,0.977264893483948,0.00423616754343607," RD"," BLEVL","0",-0.768772984261937,-1.23796907920983,-0.827722036425181,1.37859248053457,0.0497849612080788,0.0599286556092669,7,49.892786,-97.189103,2015,19.5259699040736,85.1,300000
"'463 Berwick Place ,  Winnipeg R3L 1B1'",-0.397879838830634,0.0231889706106739,-2.32022689526423,0.0307763349239871,0.162309491765743,-0.794508366574127,-1.79796097270295," RD"," BNG","1",-0.608979668898768,0.838846748379699,0.342220082980757,-0.258336297935289,-0.0981384331089822,0.10243368423271,5,49.861927,-97.141991,1958,12.0775593367801,92.72,280000
"'419 Beaverbrook Street ,  Winnipeg R3N 1N2'",-0.300726685855203,-0.779591441970558,0.52407837540397,0.995101495875582,0.711389106424326,0.977264893483948,-0.510677301098387," RD"," 1+1/2","1",0.404093174302634,-0.233625340364947,-0.377857881129839,-0.545516785386141,0.123746658366609,0.220932551910187,1,49.866893,-97.200123,1948,10.7708206407637,141.03,310000
